id,zipcode,name,country_id/id,state_id/id
4530_WarnantDreye,4530,Warnant-Dreye,base.be,l10n_be.state_be_wlg
7340_Warquignies,7340,Warquignies,base.be,l10n_be.state_be_wht
4608_Warsage,4608,Warsage,base.be,l10n_be.state_be_wlg
4590_Warzee,4590,Warzée,base.be,l10n_be.state_be_wlg
7340_Wasmes,7340,Wasmes,base.be,l10n_be.state_be_wht
7604_WasmesAudemezBriffoeil,7604,Wasmes-Audemez-Briffoeil,base.be,l10n_be.state_be_wht
7390_Wasmuel,7390,Wasmuel,base.be,l10n_be.state_be_wht
4219_Wasseiges,4219,Wasseiges,base.be,l10n_be.state_be_wlg
9988_WaterlandOudeman,9988,Waterland-Oudeman,base.be,l10n_be.state_be_vov
1410_Waterloo,1410,Waterloo,base.be,l10n_be.state_be_wbr
1170_WatermaalBosvoorde,1170,Watermaal-Bosvoorde,base.be,state_be_bru
9988_Watervliet,9988,Watervliet,base.be,l10n_be.state_be_vov
8978_Watou,8978,Watou,base.be,l10n_be.state_be_vwv
7910_Wattripont,7910,Wattripont,base.be,l10n_be.state_be_wht
7131_Waudrez,7131,Waudrez,base.be,l10n_be.state_be_wht
5540_Waulsort,5540,Waulsort,base.be,l10n_be.state_be_wna
1440_WauthierBraine,1440,Wauthier-Braine,base.be,l10n_be.state_be_wbr
1300_Wavre,1300,Wavre,base.be,l10n_be.state_be_wbr
5580_Wavreille,5580,Wavreille,base.be,l10n_be.state_be_wna
6210_Wayaux,6210,Wayaux,base.be,l10n_be.state_be_wht
1474_Ways,1474,Ways,base.be,l10n_be.state_be_wbr
3290_Webbekom,3290,Webbekom,base.be,l10n_be.state_be_vbr
2275_Wechelderzande,2275,Wechelderzande,base.be,l10n_be.state_be_van
2381_Weelde,2381,Weelde,base.be,l10n_be.state_be_van
1982_Weerde,1982,Weerde,base.be,l10n_be.state_be_vbr
2880_Weert,2880,Weert,base.be,l10n_be.state_be_van
4860_Wegnez,4860,Wegnez,base.be,l10n_be.state_be_wlg
5523_Weillen,5523,Weillen,base.be,l10n_be.state_be_wna
4950_Weismes,4950,Weismes,base.be,l10n_be.state_be_wlg
9700_Welden,9700,Welden,base.be,l10n_be.state_be_vov
4840_Welkenraedt,4840,Welkenraedt,base.be,l10n_be.state_be_wlg
9473_Welle,9473,Welle,base.be,l10n_be.state_be_vov
3830_Wellen,3830,Wellen,base.be,l10n_be.state_be_vli
6920_Wellin,6920,Wellin,base.be,l10n_be.state_be_wlx
1780_Wemmel,1780,Wemmel,base.be,l10n_be.state_be_vbr
8420_Wenduine,8420,Wenduine,base.be,l10n_be.state_be_vwv
5100_Wepion,5100,Wépion,base.be,l10n_be.state_be_wna
4190_Werbomont,4190,Werbomont,base.be,l10n_be.state_be_wlg
3118_Werchter,3118,Werchter,base.be,l10n_be.state_be_vbr
6940_Weris,6940,Wéris,base.be,l10n_be.state_be_wlx
8610_Werken,8610,Werken,base.be,l10n_be.state_be_vwv
3730_Werm,3730,Werm,base.be,l10n_be.state_be_vli
8940_Wervik,8940,Wervik,base.be,l10n_be.state_be_vwv
3150_Wespelaar,3150,Wespelaar,base.be,l10n_be.state_be_vbr
8434_Westende,8434,Westende,base.be,l10n_be.state_be_vwv
2260_Westerlo,2260,Westerlo,base.be,l10n_be.state_be_van
8300_Westkapelle,8300,Westkapelle,base.be,l10n_be.state_be_vwv
8460_Westkerke,8460,Westkerke,base.be,l10n_be.state_be_vwv
2390_Westmalle,2390,Westmalle,base.be,l10n_be.state_be_van
2235_Westmeerbeek,2235,Westmeerbeek,base.be,l10n_be.state_be_van
8954_Westouter,8954,Westouter,base.be,l10n_be.state_be_vwv
9230_Westrem,9230,Westrem,base.be,l10n_be.state_be_vov
8840_Westrozebeke,8840,Westrozebeke,base.be,l10n_be.state_be_vwv
8640_Westvleteren,8640,Westvleteren,base.be,l10n_be.state_be_vwv
9230_Wetteren,9230,Wetteren,base.be,l10n_be.state_be_vov
8560_Wevelgem,8560,Wevelgem,base.be,l10n_be.state_be_vwv
7620_WezVelvain,7620,Wez-Velvain,base.be,l10n_be.state_be_wht
3111_Wezemaal,3111,Wezemaal,base.be,l10n_be.state_be_vbr
1970_WezembeekOppem,1970,Wezembeek-Oppem,base.be,l10n_be.state_be_vbr
3401_Wezeren,3401,Wezeren,base.be,l10n_be.state_be_vbr
6666_Wibrin,6666,Wibrin,base.be,l10n_be.state_be_wlx
9260_Wichelen,9260,Wichelen,base.be,l10n_be.state_be_vov
3700_Widooie,3700,Widooie,base.be,l10n_be.state_be_vli
2222_Wiekevorst,2222,Wiekevorst,base.be,l10n_be.state_be_van
8710_Wielsbeke,8710,Wielsbeke,base.be,l10n_be.state_be_vwv
5100_Wierde,5100,Wierde,base.be,l10n_be.state_be_wna
7608_Wiers,7608,Wiers,base.be,l10n_be.state_be_wht
5571_Wiesme,5571,Wiesme,base.be,l10n_be.state_be_wna
9280_Wieze,9280,Wieze,base.be,l10n_be.state_be_vov
7370_Wiheries,7370,Wihéries,base.be,l10n_be.state_be_wht
4452_Wihogne,4452,Wihogne,base.be,l10n_be.state_be_wlg
3990_Wijchmaal,3990,Wijchmaal,base.be,l10n_be.state_be_vli
3850_Wijer,3850,Wijer,base.be,l10n_be.state_be_vli
3018_Wijgmaal,3018,Wijgmaal,base.be,l10n_be.state_be_vbr
2110_Wijnegem,2110,Wijnegem,base.be,l10n_be.state_be_van
3670_Wijshagen,3670,Wijshagen,base.be,l10n_be.state_be_vli
8953_Wijtschate,8953,Wijtschate,base.be,l10n_be.state_be_vwv
3803_Wilderen,3803,Wilderen,base.be,l10n_be.state_be_vli
7904_Willaupuis,7904,Willaupuis,base.be,l10n_be.state_be_wht
3370_Willebringen,3370,Willebringen,base.be,l10n_be.state_be_vbr
2830_Willebroek,2830,Willebroek,base.be,l10n_be.state_be_van
7506_Willemeau,7506,Willemeau,base.be,l10n_be.state_be_wht
5575_Willerzie,5575,Willerzie,base.be,l10n_be.state_be_wna
2610_Wilrijk,2610,Wilrijk,base.be,l10n_be.state_be_van
3012_Wilsele,3012,Wilsele,base.be,l10n_be.state_be_vbr
8431_Wilskerke,8431,Wilskerke,base.be,l10n_be.state_be_vwv
3501_Wimmertingen,3501,Wimmertingen,base.be,l10n_be.state_be_vli
5570_Winenne,5570,Winenne,base.be,l10n_be.state_be_wna
8750_Wingene,8750,Wingene,base.be,l10n_be.state_be_vwv
3020_Winksele,3020,Winksele,base.be,l10n_be.state_be_vbr
3722_Wintershoven,3722,Wintershoven,base.be,l10n_be.state_be_vli
6860_Witry,6860,Witry,base.be,l10n_be.state_be_wlx
7890_Wodecq,7890,Wodecq,base.be,l10n_be.state_be_wht
8640_Woesten,8640,Woesten,base.be,l10n_be.state_be_vwv
6780_Wolkrange,6780,Wolkrange,base.be,l10n_be.state_be_wlx
1861_Wolvertem,1861,Wolvertem,base.be,l10n_be.state_be_vbr
2160_Wommelgem,2160,Wommelgem,base.be,l10n_be.state_be_van
3350_Wommersom,3350,Wommersom,base.be,l10n_be.state_be_vbr
4690_Wonck,4690,Wonck,base.be,l10n_be.state_be_wlg
9032_Wondelgem,9032,Wondelgem,base.be,l10n_be.state_be_vov
9800_Wontergem,9800,Wontergem,base.be,l10n_be.state_be_vov
9790_Wortegem,9790,Wortegem,base.be,l10n_be.state_be_vov
9790_WortegemPetegem,9790,Wortegem-Petegem,base.be,l10n_be.state_be_vov
2323_Wortel,2323,Wortel,base.be,l10n_be.state_be_van
9550_Woubrechtegem,9550,Woubrechtegem,base.be,l10n_be.state_be_vov
8600_Woumen,8600,Woumen,base.be,l10n_be.state_be_vwv
8670_Wulpen,8670,Wulpen,base.be,l10n_be.state_be_vwv
8952_Wulvergem,8952,Wulvergem,base.be,l10n_be.state_be_vwv
8630_Wulveringem,8630,Wulveringem,base.be,l10n_be.state_be_vwv
2990_Wuustwezel,2990,Wuustwezel,base.be,l10n_be.state_be_van
4652_Xhendelesse,4652,Xhendelesse,base.be,l10n_be.state_be_wlg
4432_Xhendremael,4432,Xhendremael,base.be,l10n_be.state_be_wlg
4190_Xhoris,4190,Xhoris,base.be,l10n_be.state_be_wlg
4550_YerneeFraineux,4550,Yernée-Fraineux,base.be,l10n_be.state_be_wlg
7512_YvesRocher,7512,Yves Rocher,base.be,
7513_YvesRocher,7513,Yves Rocher,base.be,
5650_YvesGomezee,5650,Yves-Gomezée,base.be,l10n_be.state_be_wna
5530_Yvoir,5530,Yvoir,base.be,l10n_be.state_be_wna
9080_Zaffelare,9080,Zaffelare,base.be,l10n_be.state_be_vov
9506_Zandbergen,9506,Zandbergen,base.be,l10n_be.state_be_vov
8680_Zande,8680,Zande,base.be,l10n_be.state_be_vwv
2240_Zandhoven,2240,Zandhoven,base.be,l10n_be.state_be_van
2040_Zandvliet,2040,Zandvliet,base.be,l10n_be.state_be_van
8400_Zandvoorde,8400,Zandvoorde,base.be,l10n_be.state_be_vwv
8980_Zandvoorde,8980,Zandvoorde,base.be,l10n_be.state_be_vwv
9500_Zarlardinge,9500,Zarlardinge,base.be,l10n_be.state_be_vov
8610_Zarren,8610,Zarren,base.be,l10n_be.state_be_vwv
1930_Zaventem,1930,Zaventem,base.be,l10n_be.state_be_vbr
8210_Zedelgem,8210,Zedelgem,base.be,l10n_be.state_be_vwv
8380_Zeebrugge,8380,Zeebrugge,base.be,l10n_be.state_be_vwv
9660_Zegelsem,9660,Zegelsem,base.be,l10n_be.state_be_vov
9240_Zele,9240,Zele,base.be,l10n_be.state_be_vov
3545_Zelem,3545,Zelem,base.be,l10n_be.state_be_vli
1731_Zellik,1731,Zellik,base.be,l10n_be.state_be_vbr
9060_Zelzate,9060,Zelzate,base.be,l10n_be.state_be_vov
1980_Zemst,1980,Zemst,base.be,l10n_be.state_be_vbr
3800_Zepperen,3800,Zepperen,base.be,l10n_be.state_be_vli
8490_Zerkegem,8490,Zerkegem,base.be,l10n_be.state_be_vwv
1370_ZetrudLumay,1370,Zétrud-Lumay,base.be,l10n_be.state_be_wbr
8470_Zevekote,8470,Zevekote,base.be,l10n_be.state_be_vwv
9080_Zeveneken,9080,Zeveneken,base.be,l10n_be.state_be_vov
9800_Zeveren,9800,Zeveren,base.be,l10n_be.state_be_vov
9840_Zevergem,9840,Zevergem,base.be,l10n_be.state_be_vov
3271_Zichem,3271,Zichem,base.be,l10n_be.state_be_vbr
3770_ZichenZussenBolder,3770,Zichen-Zussen-Bolder,base.be,l10n_be.state_be_vli
8902_Zillebeke,8902,Zillebeke,base.be,l10n_be.state_be_vwv
9750_Zingem,9750,Zingem,base.be,l10n_be.state_be_vov
2260_ZoerleParwijs,2260,Zoerle-Parwijs,base.be,l10n_be.state_be_van
2980_Zoersel,2980,Zoersel,base.be,l10n_be.state_be_van
3550_Zolder,3550,Zolder,base.be,l10n_be.state_be_vli
9930_Zomergem,9930,Zomergem,base.be,l10n_be.state_be_vov
3520_Zonhoven,3520,Zonhoven,base.be,l10n_be.state_be_vli
8980_Zonnebeke,8980,Zonnebeke,base.be,l10n_be.state_be_vwv
9520_Zonnegem,9520,Zonnegem,base.be,l10n_be.state_be_vov
9620_Zottegem,9620,Zottegem,base.be,l10n_be.state_be_vov
8630_Zoutenaaie,8630,Zoutenaaie,base.be,l10n_be.state_be_vwv
3440_Zoutleeuw,3440,Zoutleeuw,base.be,l10n_be.state_be_vbr
8904_Zuidschote,8904,Zuidschote,base.be,l10n_be.state_be_vwv
8377_Zuienkerke,8377,Zuienkerke,base.be,l10n_be.state_be_vwv
9870_Zulte,9870,Zulte,base.be,l10n_be.state_be_vov
9690_Zulzeke,9690,Zulzeke,base.be,l10n_be.state_be_vov
3690_Zutendaal,3690,Zutendaal,base.be,l10n_be.state_be_vli
9630_Zwalm,9630,Zwalm,base.be,l10n_be.state_be_vov
8550_Zwevegem,8550,Zwevegem,base.be,l10n_be.state_be_vwv
8750_Zwevezele,8750,Zwevezele,base.be,l10n_be.state_be_vwv
9052_Zwijnaarde,9052,Zwijnaarde,base.be,l10n_be.state_be_vov
2070_Zwijndrecht,2070,Zwijndrecht,base.be,l10n_be.state_be_van
